type_of_match,personal_email_domain
partial_match,yahoo
partial_match,rediff
partial_match,gmail
partial_match,hotmail
partial_match,outlook
partial_match,verizon.net
partial_match,live
partial_match,sbcglobal.net
partial_match,laposte
partial_match,pm.me
partial_match,inbox
partial_match,yandex
partial_match,fastmail.
partial_match,protonmail.
partial_match,email.
partial_match,att.net
partial_match,posteo
partial_match,rocketmail
partial_match,bk.ru
full_match,qq.com
full_match,163.com
full_match,mail.ru
full_match,googlemail.com
full_match,yandex.ru
full_match,protonmail.com
full_match,icloud.com
full_match,t-mobile.com
full_match,example.com
full_match,live.com
full_match,126.com
full_match,me.com
full_match,gmx.de
full_match,web.de
full_match,naver.com
full_match,foxmail.com
full_match,aol.com
full_match,msn.com
full_match,ya.ru
full_match,wp.pl
full_match,gmx.net
full_match,live.fr
full_match,ymail.com
full_match,orange.fr
full_match,yahoo.co.uk
full_match,ancestry.com
full_match,free.fr
full_match,comcast.net
full_match,mail.com
full_match,ukr.net
full_match,mac.com
full_match,gitlab.com
full_match,gitlab.localhost
